datetime,power,GHI,DHI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,hour_cos,hour_sin,zenith_cos,zenith_sin,azimuth_cos,azimuth_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin
6/5/2020 5:00,-0.77292001,-0.907466581,-0.88264471,1.449214285,-1.181785834,0.63079532,-0.070592195,0.36615289,1.365683295,0.076311032,1.405346398,-0.373841423,1.359281916,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-1.194618,0.775328174
6/5/2020 6:00,-0.756771182,-0.858102999,-0.756583494,1.454648792,-1.133697767,0.558367435,-0.151625452,-5.41E-06,1.413853977,-0.614023157,1.333958689,-0.629444795,1.266250515,-0.77292001,-0.774658689,-0.77465858,-0.774616024,0.695712106,-1.221087434
6/5/2020 7:00,-0.522251432,-0.775295156,-0.559118499,1.242703046,-1.072027574,0.237412491,-0.151625452,-0.366163715,1.365683295,-0.393473531,1.392449649,-0.850510169,1.133258269,-0.756771182,-0.77292001,-0.77465858,-0.774616024,1.130781097,-0.829586406
6/5/2020 8:00,-0.228921658,-0.531335664,0.051368351,1.313351628,-0.924459612,0.457536457,-0.151625452,-0.707368933,1.224454002,0.300558547,1.358889978,-1.306971996,0.564173427,-0.522251432,-0.756771182,-0.772919901,-0.774616024,1.131047509,-0.829220635
6/5/2020 9:00,0.025915012,0.154772057,1.217502786,1.307917121,-0.753031158,0.694702278,-0.151625452,-1.000368497,0.99979064,0.873302479,1.043560418,-0.923537632,-1.143433896,-0.228921658,-0.522251432,-0.756771073,-0.772877378,-0.170521631,1.414343793
6/5/2020 10:00,0.093403464,-0.062928832,0.88177593,0.981846743,-0.652082926,0.680500732,-0.151625452,-1.22519497,0.707003648,0.892728593,1.025855959,1.246777904,0.526808679,0.025915012,-0.228921658,-0.522251336,-0.756728857,-0.09335497,-1.407531376
6/5/2020 11:00,-0.328053123,0.934401303,1.627197194,1.123143907,-0.548198017,0.647837175,-0.151625452,-1.3665268,0.366045973,-0.365596449,1.397348695,0.30382467,-1.425444838,0.093403464,0.025915012,-0.228921577,-0.522213582,0.628287843,1.271248588
6/5/2020 12:00,1.347158617,1.012982713,2.21895578,0.204712342,-0.392187112,0.990094438,-0.151625452,-1.414732455,0.000153319,-0.743628263,-1.224697338,0.848972986,-1.14202839,-0.328053123,0.093403464,0.025915079,-0.228889404,-0.75801086,-1.193980236
6/5/2020 13:00,0.377078512,-0.10651077,1.129407216,1.400303729,-0.538286736,0.454696148,-0.151625452,-1.3665268,-0.365739336,-1.423077021,0.635106033,0.439187139,1.3148935,1.347158617,-0.328053123,0.093403527,0.025942404,1.228050616,0.689953649
6/5/2020 14:00,0.269455074,0.107554091,1.64352533,1.32422064,-0.474781121,0.495880631,-0.151625452,-1.22519497,-0.70669701,-1.415939815,-0.5918393,-1.315540231,-0.612325969,0.377078512,1.347158617,-0.328053037,0.093429568,1.027192779,-0.955777947
6/5/2020 15:00,0.374848621,-0.160619189,0.971417037,1.291613603,-0.528375455,0.663458876,-0.151625452,-1.000368497,-0.999484003,1.124865126,0.746439402,-0.280894059,-1.447301562,0.269455074,0.377078512,1.347158614,-0.328018978,1.402330774,-0.035810193
6/5/2020 16:00,0.223326544,-0.037303833,1.321744666,1.23726854,-0.642905814,0.294218676,0.031352869,-0.707368933,-1.224147365,0.929910331,-0.932910473,-1.389930747,-0.391345679,0.374848621,0.269455074,0.37707856,1.347160801,1.204465281,0.731306644
6/5/2020 17:00,0.432685697,-0.014191654,1.361019472,1.210096008,-0.558109298,0.179186152,-0.151625452,-0.366163715,-1.365376658,0.722612724,-1.104147091,1.320307498,0.296050064,0.223326544,0.374848621,0.269455128,0.377099203,-1.286587529,0.608754043
6/5/2020 18:00,-0.125009168,-0.237846988,0.833373369,1.210096008,-0.554438453,0.447595374,-0.151625452,-5.41E-06,-1.413547339,1.100756965,-0.726208555,-0.425268355,1.345101738,0.432685697,0.223326544,0.37484867,0.269477819,0.410072089,1.359913692
6/5/2020 19:00,-0.081100738,-0.237681387,0.876066537,1.231834033,-0.536818398,0.98441382,-0.151625452,0.36615289,-1.365376658,1.330193627,-0.066893762,-1.186576838,0.781844775,-0.125009168,0.432685697,0.2233266,0.374869355,1.397698722,0.129126036
6/5/2020 20:00,-0.500238077,-0.728415593,-0.392691511,1.454648792,-0.724031484,1.221579641,-0.151625452,0.707358109,-1.224147365,1.304943389,0.303407307,-1.340440145,0.482526559,-0.081100738,-0.125009168,0.432685743,0.223350169,1.402343348,-0.035388635
6/5/2020 21:00,-0.627150108,-0.804656984,-0.593829427,1.318786134,-0.828283477,0.977313046,-0.151625452,1.000357673,-0.999484003,1.327360923,-0.100358153,-1.404943459,0.257021991,-0.500238077,-0.081100738,-0.125009094,0.432705328,1.323618416,0.475154424
6/5/2020 22:00,-0.758708984,-0.859046206,-0.724472704,1.454648792,-0.887016994,0.436234138,-0.151625452,1.225184145,-0.70669701,0.345478783,-1.288037502,-1.418121754,-0.249166045,-0.627150108,-0.500238077,-0.081100666,-0.124978897,-1.255315547,0.671543791
6/5/2020 23:00,-0.773706699,-0.914256234,-0.88113554,1.454648792,-0.935839231,0.426293055,-0.151625452,1.366515975,-0.365739336,-1.453974847,0.569932348,-0.971786067,-1.10079298,-0.758708984,-0.627150108,-0.500237982,-0.081071305,-1.419749227,-0.03333623
6/6/2020 0:00,-0.774658689,-0.914328235,-0.889699629,1.351393172,-1.006686536,0.366646561,0.070562509,1.41472163,0.000153319,0.735602334,-1.095213989,0.372227014,-1.405755105,-0.773706699,-0.758708984,-0.627150007,-0.500200647,0.853745524,-1.114921014
6/6/2020 1:00,-0.774658689,-0.914328235,-0.895354474,1.313351628,-1.149115315,0.140841977,1.280833405,1.366515975,0.366045973,1.32738301,0.157279777,1.357575635,-0.051825297,-0.774658689,-0.773706699,-0.758708876,-0.627110257,1.171937901,-0.769953134
6/6/2020 2:00,-0.774658689,-0.914328235,-0.897172752,1.432910766,-1.103963924,-0.094903689,-0.151625452,1.225184145,0.707003648,1.147994059,-0.651256763,1.127609932,-0.823291901,-0.774658689,-0.774658689,-0.773706589,-0.758666623,-1.374826302,0.363594378
6/6/2020 3:00,-0.774658689,-0.914328235,-0.897172752,1.264441071,-1.070559236,0.061313319,-0.151625452,1.000357673,0.99979064,-1.436206703,-0.551342822,1.170577216,0.68395785,-0.774658689,-0.774658689,-0.77465858,-0.773664051,1.146333325,-0.807812049
6/6/2020 4:00,-0.774506552,-0.914313835,-0.880390046,1.291613603,-1.050736674,-0.459883426,1.403690278,0.707358109,1.224454002,1.33001318,-0.06936931,0.329585081,1.350720925,-0.774658689,-0.774658689,-0.77465858,-0.774616024,0.225906366,1.403987265
6/6/2020 5:00,-0.772643386,-0.899856122,-0.859025279,1.210096008,-1.045230406,-0.168751729,0.763266154,0.36615289,1.365683295,0.190573814,1.386122946,-0.265788703,1.382196143,-0.774506552,-0.774658689,-0.77465858,-0.774616024,1.227751035,0.690499737
6/6/2020 6:00,-0.666521498,-0.701516184,-0.34108878,1.264441071,-1.012559888,0.173505533,-0.151625452,-5.41E-06,1.413853977,-0.511019211,1.365750928,-0.519465914,1.313370334,-0.772643386,-0.774506552,-0.77465858,-0.774616024,-1.378160854,-0.336870321
6/6/2020 7:00,-0.381613958,-0.365892781,0.431115719,1.210096008,-0.984294382,0.059893164,-0.151625452,-0.366163715,1.365683295,-0.29177266,1.407746119,-0.743822853,1.204453953,-0.666521498,-0.772643386,-0.774506442,-0.774616024,-0.704567451,1.239559587
6/6/2020 8:00,-0.17552161,0.232295058,0.77720676,0.525348214,-0.838928927,0.33540316,-0.151625452,-0.707368933,1.224454002,0.39611503,1.327860154,-1.244913317,0.687315254,-0.381613958,-0.666521498,-0.772643277,-0.774463889,-1.359579226,-0.404338068
6/6/2020 9:00,0.109160132,0.755083913,0.945106554,0.340575,-0.63115911,0.582510063,-0.151625452,-1.000368497,0.99979064,0.945848566,0.973889449,-1.028488624,-1.045286226,-0.17552161,-0.381613958,-0.666521394,-0.772600759,0.016919421,1.423454349
6/6/2020 10:00,0.60489789,1.537845183,-0.154242529,-0.865885399,-0.34776989,1.022757994,-0.151625452,-1.22519497,0.707003648,0.968099465,0.950419095,1.296775479,0.385489498,0.109160132,-0.17552161,-0.381613869,-0.666480895,0.204117603,1.407497131
6/6/2020 11:00,1.327041249,1.868874951,0.153301018,-1.072396639,-0.007482574,1.056841705,-0.151625452,-1.3665268,0.366045973,-0.246895366,1.412265563,0.162916552,-1.454215559,0.60489789,0.109160132,-0.175521532,-0.381578791,1.117512407,-0.847499668
6/6/2020 12:00,1.517111299,1.487279191,1.953614466,-0.778933298,0.32619722,1.117908354,-0.151625452,-1.414732455,0.000153319,-0.861125801,-1.164404826,0.746751696,-1.220771886,1.327041249,0.60489789,0.109160194,-0.175490375,-1.293048807,-0.581132688
6/6/2020 13:00,1.226408452,0.978760847,3.082874223,-0.637636135,0.552688346,2.559365289,-0.151625452,-1.3665268,-0.365739336,-1.35262297,0.757906472,0.527565945,1.278263882,1.517111299,1.327041249,0.604897926,0.109185935,1.27046298,0.606133762
6/6/2020 14:00,0.444910755,0.232914263,1.931031453,0.416658088,0.363639838,2.083613493,-0.151625452,-1.22519497,-0.70669701,-1.477682124,-0.455657239,-1.336334068,-0.561106585,1.226408452,1.517111299,1.327041247,0.604914235,1.341272234,-0.407504354
6/6/2020 15:00,0.209973793,-0.175472904,0.917705104,1.155750945,0.128338684,1.340872628,-0.151625452,-1.000368497,-0.999484003,1.199254515,0.612404544,-0.2984397,-1.443995775,0.444910755,1.226408452,1.517111287,1.327043817,-1.177959029,-0.787024119
6/6/2020 16:00,-0.011820393,-0.037779037,1.257504903,1.210096008,-0.033178488,1.396258658,-0.151625452,-0.707368933,-1.224147365,0.813996017,-1.036639876,-1.388537018,-0.396873238,0.209973793,0.444910755,1.226408456,1.51711024,0.777206677,-1.170211251
6/6/2020 17:00,-0.123297457,-0.295821838,0.627489747,1.210096008,-0.078329879,1.791061642,-0.151625452,-0.366163715,-1.365376658,0.589248262,-1.18473872,1.316281572,0.313110392,-0.011820393,0.209973793,0.4449108,1.22641294,1.027193583,-0.955777075
6/6/2020 18:00,-0.458519765,-0.706462623,-0.384472894,1.373131197,-0.370896212,1.585139222,0.031352869,-5.41E-06,-1.413547339,1.008489742,-0.847742291,-0.444735424,1.339164487,-0.123297457,-0.011820393,0.20997385,0.444930153,-0.438339476,-1.34285588
6/6/2020 19:00,-0.530629032,-0.767706297,-0.533808069,1.42747626,-0.523970441,1.511291182,-0.151625452,0.36615289,-1.365376658,1.310996726,-0.215795832,-1.196770902,0.766456178,-0.458519765,-0.123297457,-0.011820324,0.209997673,-1.393603079,-0.267533241
6/6/2020 20:00,-0.614280957,-0.769391111,-0.522862035,1.454648792,-0.568387664,1.268444743,-0.151625452,0.707358109,-1.224147365,1.327622528,0.154791184,-1.344729475,0.470939557,-0.530629032,-0.458519765,-0.123297383,-0.011792281,0.305173315,-1.374621409
6/6/2020 21:00,-0.574673821,-0.763487065,-0.502188214,1.264441071,-0.601792352,1.088085107,-0.151625452,1.000357673,-0.999484003,1.304357598,-0.249022815,-1.405518716,0.254149168,-0.614280957,-0.530629032,-0.458519673,-0.123267219,1.323688085,0.474954718
6/6/2020 22:00,-0.762187282,-0.886723221,-0.809604482,1.345958666,-0.581602705,0.948909954,-0.151625452,1.225184145,-0.70669701,0.194798219,-1.328089298,-1.419471165,-0.239811945,-0.574673821,-0.614280957,-0.530628936,-0.458483131,0.025694639,-1.409663079
6/6/2020 23:00,-0.774552237,-0.913874631,-0.8626982,1.210096008,-0.756334919,0.862280523,0.091474318,1.366515975,-0.365739336,-1.386341242,0.702778454,-0.989292011,-1.084314771,-0.762187282,-0.574673821,-0.614280856,-0.530591022,-1.301463623,-0.562249355
6/7/2020 0:00,-0.774624455,-0.914328235,-0.872516902,-0.273524212,-1.138102781,0.663458876,-0.151625452,1.41472163,0.000153319,0.609553351,-1.173692672,0.333804231,-1.41728997,-0.774552237,-0.762187282,-0.574673722,-0.614241351,-1.135698675,-0.846383187
6/7/2020 1:00,-0.774658689,-0.914328235,-0.895081732,-1.072396639,-1.368264751,0.404990736,-0.151625452,1.366515975,0.366045973,1.333593246,0.019495108,1.355705919,-0.110280704,-0.774624455,-0.774552237,-0.762187173,-0.57463497,1.11838895,-0.846334317
6/7/2020 2:00,-0.774658689,-0.914328235,-0.89690001,-1.072396639,-1.397998594,0.615173619,-0.151625452,1.225184145,0.707003648,1.076136161,-0.761438774,1.085952244,-0.88478179,-0.774658689,-0.774624455,-0.774552128,-0.762144854,-1.244504486,0.691579
6/7/2020 3:00,-0.774658689,-0.914328235,-0.892463412,-1.072396639,-1.482428025,1.11364789,-0.151625452,1.000357673,0.99979064,-1.483765934,-0.439698095,1.211683824,0.605205463,-0.774658689,-0.774658689,-0.774624346,-0.774509573,1.401466252,-0.058565305
6/7/2020 4:00,-0.772317215,-0.900151325,-0.832823892,-1.072396639,-1.51803522,1.857808909,-0.151625452,0.707358109,1.224454002,1.317235333,-0.179622764,0.423715606,1.320576995,-0.774658689,-0.774658689,-0.77465858,-0.77458179,1.34830959,-0.383657195
6/7/2020 5:00,-0.754028176,-0.723454754,-0.712490252,-1.072396639,-1.491972222,2.560785444,-0.151625452,0.36615289,1.365683295,0.293787292,1.360823075,-0.158453747,1.396074518,-0.772317215,-0.774658689,-0.77465858,-0.774616024,0.970621986,1.027296035
6/7/2020 6:00,-0.665788588,-0.370824819,-0.586483584,-1.072396639,-1.409745298,2.452853693,-0.151625452,-5.41E-06,1.413853977,-0.414971575,1.388301918,-0.4086261,1.349927678,-0.754028176,-0.772317215,-0.77465858,-0.774616024,0.970622309,1.027295723
6/7/2020 7:00,-0.597804589,0.078379464,-0.44323964,-1.072396639,-1.248228125,2.268233593,-0.151625452,-0.366163715,1.365683295,-0.198422889,1.415636499,-0.634151841,1.26397575,-0.665788588,-0.754028176,-0.772317105,-0.774616024,-0.300519629,-1.379471826
6/7/2020 8:00,-0.218537298,0.585097794,-0.349289214,-1.072396639,-1.089647629,3.158670538,-0.151625452,-0.707368933,1.224454002,0.480796714,1.294214795,-1.173585422,0.800854445,-0.597804589,-0.665788588,-0.754028068,-0.772274593,0.329285133,-1.368878735
6/7/2020 9:00,-0.062326582,0.310574065,0.685401902,0.166670798,-0.913447077,2.391787045,-0.151625452,-1.000368497,0.99979064,1.007204386,0.906402432,-1.121046485,-0.939433049,-0.218537298,-0.597804589,-0.665788484,-0.753985904,-1.20941788,0.751816704
6/7/2020 10:00,0.345862614,0.117043764,0.984144983,1.264441071,-0.910510401,2.012605762,-0.151625452,-1.22519497,0.707003648,1.03157181,0.876986472,1.331539348,0.242622722,-0.062326582,-0.218537298,-0.597804489,-0.665747999,0.759834679,-1.181711337
6/7/2020 11:00,0.563607604,-0.005508386,0.775988514,1.275310084,-0.789372522,1.739936076,-0.151625452,-1.3665268,0.366045973,-0.13701756,1.417671177,0.021855156,-1.467854675,0.345862614,-0.062326582,-0.218537218,-0.597765298,0.420636867,-1.342970057
6/7/2020 12:00,1.390876625,1.249151744,2.089130728,0.601431302,-0.425958884,1.91035463,-0.151625452,-1.414732455,0.000153319,-0.964383839,-1.099562397,0.638051061,-1.289524626,0.563607604,0.345862614,-0.062326511,-0.218505242,-0.978929697,-1.022353158
6/7/2020 13:00,1.645441308,1.711913733,2.12131425,0.894894643,-0.212315716,2.269653748,-0.151625452,-1.3665268,-0.365739336,-1.27548154,0.865895236,0.615392031,1.234386167,1.390876625,0.563607604,0.345862664,-0.062297507,-0.515553108,1.329195509
6/7/2020 14:00,2.881951988,1.343234874,1.900393468,0.340575,-0.003444645,2.606230392,-0.151625452,-1.22519497,-0.70669701,-1.521577009,-0.322541568,-1.356720779,-0.5045785,1.645441308,1.390876625,0.563607642,0.345883901,1.402871351,-0.009890683
6/7/2020 15:00,2.325509458,1.044086954,2.114877545,0.557955252,0.11328822,2.617591629,-0.151625452,-1.000368497,-0.999484003,1.255133103,0.479272934,-0.321955678,-1.43918969,2.881951988,1.645441308,1.39087662,0.563624737,0.970169367,1.027733419
6/7/2020 16:00,2.339874674,1.615504986,1.498063087,0.177539811,0.252780324,2.302317304,-0.151625452,-0.707368933,-1.224147365,0.693710091,-1.123293747,-1.388841175,-0.395674635,2.325509458,2.881951988,1.645441289,1.390877975,-0.368376408,-1.363312617
6/7/2020 17:00,1.211171317,0.865856772,1.129952699,0.13406376,0.23772986,2.373325035,-0.151625452,-0.366163715,-1.365376658,0.454690755,-1.248082009,1.313764262,0.323339673,2.339874674,2.325509458,2.881951903,1.645437801,1.285052943,-0.560102808
6/7/2020 18:00,0.711607884,0.527151745,0.670419291,0.242753886,0.212401031,2.023966999,-0.151625452,-5.41E-06,-1.413547339,0.908454152,-0.953884055,-0.457852658,1.334984277,1.211171317,2.339874674,2.325509404,2.881924889,-1.397519266,-0.246804723
6/7/2020 19:00,-0.162877228,0.437979053,0.43118845,-0.566987553,0.261223267,1.560996594,-0.151625452,0.36615289,-1.365376658,1.27726989,-0.354810797,-1.203372318,0.756256878,0.711607884,1.211171317,2.339874618,2.325492976,-1.358667008,-0.40734568
6/7/2020 20:00,-0.141420412,0.029951889,0.48873695,0.503610189,0.232590677,1.44596407,-0.151625452,0.707358109,-1.224147365,1.333523618,0.012215121,-1.346943359,0.464838494,-0.162877228,0.711607884,1.211171321,2.339857917,1.396588673,-0.127761759
6/7/2020 21:00,-0.259363078,-0.415234764,-0.061983102,0.275360924,0.192578469,0.823936348,-0.151625452,1.000357673,-0.999484003,1.267179886,-0.386981468,-1.405052899,0.256477732,-0.141420412,-0.162877228,0.711607915,1.211176095,-0.726538089,1.226801564
6/7/2020 22:00,-0.608980694,-0.716254698,-0.391618727,0.242753886,-0.008216743,0.010187753,-0.151625452,1.225184145,-0.70669701,0.049000622,-1.351469584,-1.421367764,-0.225879008,-0.259363078,-0.141420412,-0.162877151,0.711622194,1.357625961,0.363030306
6/7/2020 23:00,-0.752338594,-0.856706188,-0.630922299,0.818811554,-0.18074645,-0.418698942,-0.151625452,1.366515975,-0.365739336,-1.309489879,0.82095432,-1.009155868,-1.064917717,-0.608980694,-0.259363078,-0.141420336,-0.162846234,1.360470545,-0.338247832
6/8/2020 0:00,-0.773200324,-0.902613744,-0.802767756,1.144881932,-0.407237576,-0.824863162,-0.151625452,1.41472163,0.000153319,0.484207084,-1.235583488,0.292464917,-1.42834436,-0.752338594,-0.608980694,-0.259362996,-0.141389827,-1.099022394,0.906721712
6/8/2020 1:00,-0.774658689,-0.914328235,-0.895899957,-0.018102416,-0.599956929,-0.795039915,-0.151625452,1.366515975,0.366045973,1.326485048,-0.109057545,1.351370035,-0.17025423,-0.773200324,-0.752338594,-0.608980594,-0.259330243,0.816693022,-1.142660716
6/8/2020 2:00,-0.774658689,-0.914328235,-0.896754548,-0.039840441,-0.939510075,-1.098953003,-0.151625452,1.225184145,0.707003648,1.000075659,-0.857558773,1.040915478,-0.944346646,-0.774658689,-0.773200324,-0.752338486,-0.60894119,-1.395354307,0.272075583
6/8/2020 3:00,-0.774658689,-0.914328235,-0.882844721,0.862287605,-1.187659186,-1.103213467,-0.151625452,1.000357673,0.99979064,-1.518528396,-0.333529897,1.24772829,0.524500129,-0.774658689,-0.774658689,-0.773200214,-0.752296354,-0.834960938,-1.141993569
6/8/2020 4:00,-0.774229139,-0.914328235,-0.870935,1.210096008,-1.109837275,-1.008063108,-0.151625452,0.707358109,1.224454002,1.297477577,-0.279561386,0.514184998,1.284277753,-0.774658689,-0.774658689,-0.77465858,-0.773157686,-1.021490042,0.993783427
6/8/2020 5:00,-0.7608937,-0.862574233,-0.723054447,1.23726854,-1.083407193,-0.677167082,-0.151625452,0.36615289,1.365683295,0.385897133,1.331520182,-0.052638936,1.401341159,-0.774229139,-0.774658689,-0.77465858,-0.774616024,0.294364099,1.390654865
6/8/2020 6:00,-0.662320029,-0.634490864,-0.521116488,-0.170268593,-0.903168712,-0.293725335,-0.151625452,-5.41E-06,1.413853977,-0.32678744,1.40327744,-0.29800709,1.376319031,-0.7608937,-0.774229139,-0.77465858,-0.774616024,-1.365355625,-0.384707468
6/8/2020 7:00,-0.587430832,0.058024906,-0.411728882,-1.012617069,-0.570590171,0.078355174,-0.151625452,-0.366163715,1.365683295,-0.113971608,1.417792219,-0.522864189,1.312081341,-0.662320029,-0.7608937,-0.774229029,-0.774616024,-1.355976233,0.42968528
6/8/2020 8:00,-0.205659746,0.525783734,-0.312941836,-1.072396639,-0.389250436,-0.582016723,-0.151625452,-0.707368933,1.224454002,0.554937212,1.259630305,-1.094516529,0.904223716,-0.587430832,-0.662320029,-0.760893592,-0.774186481,1.134087463,-0.825029459
6/8/2020 9:00,-0.130096294,0.836862147,0.024366922,-0.773498792,-0.188455224,-0.508168683,-0.151625452,-1.000368497,0.99979064,1.05847126,0.842505433,-1.200977262,-0.827740258,-0.205659746,-0.587430832,-0.662319925,-0.760851297,0.2929484,1.390966418
6/8/2020 10:00,0.552683063,1.527549103,-0.019108106,-0.90936145,0.07474435,-0.079281988,-0.151625452,-1.22519497,0.707003648,1.084346695,0.807095408,1.351588941,0.100113752,-0.130096294,-0.205659746,-0.587430732,-0.662279506,1.146955746,-0.806922253
6/8/2020 11:00,1.369092939,1.895126354,0.175574924,-0.827843855,0.279944575,-0.065080442,-0.151625452,-1.3665268,0.366045973,-0.036723265,1.415640739,-0.117668441,-1.466846804,0.552683063,-0.130096294,-0.205659666,-0.587391738,0.946192746,-1.036754144
6/8/2020 12:00,1.82224982,1.799639214,1.142389721,-0.941968488,0.243970296,-0.400236932,-0.151625452,-1.414732455,0.000153319,-1.054000579,-1.032664613,0.523960736,-1.347662203,1.369092939,0.552683063,-0.130096219,-0.205627936,1.271127311,0.604703269
6/8/2020 13:00,3.102445829,2.128854567,1.430568607,-0.730022742,0.409158313,-0.079281988,-0.151625452,-1.3665268,-0.365739336,-1.194629498,0.959551293,0.701890378,1.183101495,1.82224982,1.369092939,0.552683102,-0.130065926,-1.417679732,0.093350672
6/8/2020 14:00,2.249404383,1.174256763,3.274738922,1.036191806,0.442930086,0.368066716,-0.151625452,-1.22519497,-0.70669701,-1.549825239,-0.19470611,-1.376084408,-0.442736071,3.102445829,1.82224982,1.369092935,0.552700404,-1.419809959,-0.031124284
